provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah
13,223,1775.9264236867223,8.239698808421952,21.048554330303766,66.30657018337463,80.57153141210536,10,45.29621597563107,4024.23462093712,621643.5718015874,urban
1,369,41.254383416203716,9.160463294546432,1.4018997036154945,59.09363031531535,87.3297086149363,10,74.58360617825342,9.357144377791643,330870.7906829096,urban
27,419,433.4559967399085,4.8109037467476,7.7799193781849505,74.2150812202945,96.68829400041207,14,80.8864821230723,7.759245752780611,3648469.22909068,rural
16,274,178.12752627280943,9.30164565861733,4.440290582621834,67.66984859621624,84.39900208731595,16,85.83233345194621,2726.2192849540984,3665536.28803555,urban
31,435,85.35406166002203,8.216757762917016,2.5141339162385674,79.57716359043373,79.78994462164285,16,65.61568350390746,5759.297769454422,530442.459038688,rural
25,130,1075.2637476640098,9.471232625540658,3.287214204848471,96.25285819363486,97.65418219284821,22,77.98958534812547,3525.202743922995,3883646.6235786793,urban
31,243,220.29710642843887,5.630747779626022,4.920292314720552,75.73165886018428,96.34489720713302,19,64.7351658078495,1030.372186900363,1626274.099640855,urban
18,150,377.2290046243573,6.576203577886561,7.583930006441621,68.72854478457202,87.95473836172246,15,59.889117502005995,4361.59225772221,1933621.8792873432,urban
18,116,667.235828689823,7.478632231721373,2.519176010900203,72.38539780119224,82.78691433000328,18,68.07325849266135,1437.0069384024416,1166476.7651303764,rural
12,505,643.0078363166871,3.35668904420727,4.527537890997537,91.46328886324417,82.72042077284844,24,64.8235561145087,3763.5688330049793,1125490.095586229,urban
10,278,49.67933297600212,9.270373678555137,2.3602325876355263,78.34684866392033,92.35216359137219,17,74.61026664246499,5747.031464932889,2408766.817071572,urban
4,497,51.97660915623729,11.237098318558987,4.147858874587433,94.30541330558778,88.21578815151967,16,37.99437371935017,14102.141650732565,4780295.823538661,rural
28,353,4008.369416800755,9.753028058728852,10.554957742237299,74.00243173217294,76.81423575336783,14,38.817710530691016,3382.2762639129332,3209436.388468883,urban
4,287,231.95820328919012,7.01591797766432,4.4676248200575,70.05311290057506,94.32372836242952,10,66.31703789810082,6011.402689857736,2411135.306586794,urban
21,340,86.90566375784597,7.621161446645958,6.806928933894986,59.375920508453895,83.73187824655962,14,60.27406006675202,1791.7801735068658,1082422.278482627,rural
31,272,269.8166997414399,10.268127646848871,7.370571488498704,79.01373378202975,96.71310125269706,23,94.10350469051826,10370.548396636792,2150419.5038619367,urban
14,79,468.2364933438643,5.000384534906791,7.836035508331995,92.5062171572063,69.57992792441411,16,73.35380696525503,651.8947678628087,3479747.6166691263,urban
28,93,28.617262566907964,11.524173773730112,6.8814974456919105,74.31035985922317,96.03955492670495,10,57.46554278111774,10961.316577073023,901165.0523296659,urban
6,135,426.6273579512317,4.586250693889793,3.670012726485553,87.61403673888864,93.35283012478868,8,69.99931794568144,1156.4132904485098,1218367.0665359397,rural
14,299,164.58085965619009,10.558516475121095,3.3948754881504346,91.68938544472262,79.6837910840381,15,57.05343700510286,1464.9355501247771,546798.5719179228,urban
23,388,2283.062877155453,6.183635070836479,0.8980147622839891,92.68635245792994,69.49945187858613,15,88.8485615900862,6571.956019626426,1543414.6052305773,rural
20,343,360.4866522291968,8.108754856191691,5.352448061364326,84.39959023220324,64.42932481780521,16,64.71573550609648,810.0189695408358,16204982.596569082,urban
28,128,115.62295112858084,6.179330918392581,2.2531621367204764,39.607038864144315,95.12693486354867,15,86.6333643435911,2973.167372773699,2208802.872716564,urban
18,99,9068.894932524803,6.837852370738917,18.266002023892963,67.21934190768161,67.15509450690416,7,69.60779360420489,309.172484753451,1507012.1999891473,rural
24,247,468.4339196924864,7.49396683549448,3.226105974361044,47.25865997334956,91.66486165469591,14,34.826460413361445,5557.81128168789,1034921.0182597792,rural
1,156,17.91975948683956,8.155452508829018,6.022350561574498,76.63012169153728,93.92180076525554,14,50.07767712410139,3285.0662196793005,512954.5115720528,rural
7,200,372.15296568327335,7.1768283672763875,8.608692764099072,86.13394499552388,72.06756192463193,11,30.20952571825175,7860.664384821602,906133.2381938696,urban
15,479,881.3262542456778,9.585790086636754,8.559161816763313,43.268537895800755,75.83476133736843,10,70.17728602599782,3472.977365835599,3915020.005894816,urban
6,165,148.40930774311556,5.823494532342158,6.895078103192848,83.52884954712822,93.89850979063222,16,47.50293554277864,7731.056535961964,5021777.535876884,urban
20,453,4380.265935656258,7.203119078481581,22.194583833391377,61.39482760883917,91.99470077863594,25,55.10128578131302,3327.3056870615005,5849463.00403688,urban
2,108,62.97806034739849,6.559759511921984,4.99119659636092,53.862741586623486,88.53595002203261,17,83.72898140500953,6842.669877480693,1949443.4801678695,urban
31,139,205.21021171990708,11.651335643970459,11.530443740032307,87.59371833167053,84.98663798887307,13,63.703409064417556,9739.552609143797,1207511.9619759202,rural
9,74,65.29488401483027,10.540183581499955,5.947553046386657,62.682995313922504,89.28055360866423,9,59.04966708986278,3478.1162842844114,3714613.603068969,rural
20,110,22.896955597459595,6.640464769016316,7.385080033080248,91.32566913694217,77.01031821121805,16,56.45726254428543,28539.378147804306,3668554.7514784164,rural
6,476,172.3061616296995,10.20950495221593,9.951560364965138,72.58409924230482,90.40844308604353,10,77.27661206472133,21072.25820754183,2793594.120494477,rural
18,89,189.70920060762015,14.05935387272758,1.5302333547870877,66.87408119425172,67.02720494051603,6,72.38214475044224,6535.954381288869,945675.5558665228,urban
5,509,7.2897234945921525,10.187836658531058,4.4641102101596,63.42879131315845,89.09668974682425,21,57.75663448458782,7855.181501906483,1923801.7887511384,rural
34,144,64.29074052373718,4.785674531902476,14.892454979351882,74.15743661114152,93.48962627497647,15,78.68293786152917,2646.452756691494,937662.0945771844,rural
15,412,6.064337929989868,9.573144045109977,5.715046790424173,86.66590313999232,81.44463115006961,16,82.57210900977822,859.6524069554836,788746.2883142239,rural
29,448,45.3493920995663,12.875217213825085,6.617724816341864,69.47319720138479,96.81440079293886,13,66.14769058931994,6353.060512292035,2474701.880653938,rural
34,504,95.14973302340476,7.481668597656399,2.2993044790409094,50.339327690837266,81.23813489894839,13,42.522077406115415,5692.440378731766,1137539.7543310318,urban
13,280,19.109711301439813,5.977065858673969,3.7030921927695464,93.8632103073174,86.44635717977394,9,68.89459097217781,2707.165347534755,628744.8536737077,urban
19,331,89.43258607920855,7.427203240678608,5.470861412779996,85.68613830777646,71.48451802671592,17,42.467443980221894,20815.437781074706,1374199.6723947162,urban
8,392,586.0876293604058,5.133487840369617,10.727855698740186,42.33311405950857,89.88127745371435,11,62.0417003819327,355.23862096950654,3289434.678276531,urban
16,2,93.82204510321333,2.5027576785843664,8.624791456710424,96.06756832173564,93.06731465108193,15,57.746161474523404,547.898630389836,1337637.1339445526,rural
31,205,204.62341167748806,10.27272878367525,2.744693426237902,38.10160006669008,72.02349481675557,11,63.32784983026715,845.7359725721536,3012124.992540171,rural
7,220,10.5245348473833,8.221780728141955,10.140137195306478,91.9013024768024,96.15356550703163,11,79.05292913684589,7182.969405739657,3018470.345765657,urban
21,107,274.8532999421326,8.115040044901852,11.501800344715877,78.53876644375343,51.925903409233676,15,94.25660086137111,2231.597790112964,1182168.379653092,urban
24,403,193.83793428090658,7.105497810195915,7.828719316538657,91.4680383807263,81.78590266404218,18,59.222638539302054,4861.693855591969,2783253.4079742306,rural
7,194,63.589578738746766,9.673652032821108,6.364208276210745,72.56685100096554,89.84321120808708,19,52.8296971615691,254.09471039377905,2517938.617030588,urban
16,271,28.224736812060062,6.180828573469473,2.659995262995444,91.85371888406404,95.62587613094577,19,70.65900316547396,2975.526988401048,1575388.770592599,rural
34,392,262.35069647904,12.240037389592914,6.186063281003601,90.59598654795921,66.93779134848837,21,64.00301439679903,1808.220097085372,1243490.864551462,urban
22,482,362.5557598605027,5.392361862177131,7.031271079222433,69.79695693746216,80.88817579427678,14,50.971763950430656,8587.26844943665,2178385.7741409484,rural
5,483,321.0840424706945,3.08117585066989,6.406786283849926,91.33418391564805,84.94998987333797,17,67.77343259530953,1860.595119252652,1027309.5355315278,rural
29,51,332.4092056836107,7.029026361379536,12.797714352743895,66.17530609524694,95.10282283559128,15,90.20171184853145,3387.4516968882695,5238728.003146156,rural
7,28,118.10025206599056,11.22016146575232,1.5550905304871083,84.2128624228472,98.79653380929348,22,55.67335365506211,24260.06188094676,1587177.1016093004,rural
32,52,394.341916737673,8.893648488468116,1.4527290386748444,83.64007050012681,89.51679350092147,25,56.332509160242616,568.9443533280128,3949956.7237500427,urban
30,113,461.4583827334443,9.748426642385041,6.641947704828981,81.20827043550865,62.93595458765604,19,18.694625445970672,15680.484020131036,475559.1213711253,rural
7,224,37.621204248156204,10.3544477935751,6.554470694312709,59.59991867280754,74.93366452320578,18,32.48397206663502,8554.205565286615,2512427.9239785043,rural
8,241,209.43835911980173,12.445371611628987,6.2901977728083,92.39032479154108,98.36986911408523,16,28.451340576521083,4246.9549121875025,1544877.028430561,rural
11,242,411.7223779031588,8.59009250156512,6.803220719974536,63.04823901731813,95.28595887416009,16,80.8369422567082,1062.1931221516704,15267383.02152826,rural
16,234,147.61551054972082,9.156397426480137,9.338680367081365,63.49301066535741,97.4027243414905,10,52.95832435793394,4807.423434117281,707891.7234656817,urban
13,458,31.226541173492528,11.966148051689146,13.6900650515047,76.64689549178463,89.14564494682539,13,73.33566579106517,2721.71243062536,3404231.976827804,urban
10,493,92.55419247099934,9.561770913836018,7.2926363919418975,39.49745296976347,96.42202574121457,13,72.90155231752009,331.3873273734225,7718309.68455497,rural
21,341,325.93063518944047,8.622783866438608,3.6519196120498836,87.82195409471976,93.74386867782626,12,65.69869101026052,1347.0714289238483,1786141.7175408956,urban
29,118,71.3687727459951,9.64822702469756,5.760476164883677,83.04102086557461,76.18020885133345,15,58.466887961792345,10561.315413166158,8389361.309369925,urban
3,67,130.4148605596716,8.205599276151482,8.400169363159337,88.91459133602977,92.15957825282413,22,76.02254393887229,5123.149688231102,6440234.693191347,urban
4,339,198.40142419032932,3.6705149335487484,1.0940396568660167,85.91206654649262,97.9043278625399,16,29.651600134267664,4304.477077920525,2587486.288013352,urban
3,66,115.83303646879693,4.078657694917029,9.613383118549361,90.86488950181145,68.94186886249993,15,93.38044315627872,2211.5811939051728,1852650.8151198688,urban
15,465,166.0386813088665,8.173059671900196,6.35985077051758,84.22576163300194,86.26188579299775,17,47.42235144492983,5222.3211599095175,2654687.2697533066,urban
3,157,68.43071083849615,7.812915489749084,10.03074196256567,73.135520438688,73.9812185488493,20,61.63829313292082,7669.972915929719,1636541.9578742064,urban
34,205,77.12945952292442,6.885471722595802,5.325071366178575,73.93980592609255,80.40704691262312,12,57.75113162689659,1631.3926311836412,3193515.6357311476,urban
27,336,20.274266465799982,8.589025681385579,13.600973186361822,55.798682150562186,86.42677996373511,7,64.81152750623343,1078.616595146338,1070366.819126854,rural
25,202,63.576247984915874,10.336500661458759,5.963270085062063,85.85532822720717,81.44111246872477,18,40.26719117101765,4362.66721170893,4182968.441586541,rural
33,217,394.9129050742475,5.7137922069207665,4.939877388610245,85.71852786322665,87.6025163475714,17,58.31258317943785,3904.128909964189,926838.5551879862,rural
17,228,257.00105531159454,12.065489249793808,5.628496128588154,61.61384391768867,82.46745942038584,22,63.53274862914099,4692.010679390996,1743836.2708542978,rural
26,407,20.042736046183364,8.577986898636913,3.534408653667251,77.77167468093296,82.8616275216252,8,66.67070157438211,10167.622998830022,12015711.142760921,urban
15,471,246.18399758254884,9.04784439899954,4.383901380684913,92.74643413205646,80.90815956653717,16,44.11981926180793,31545.548207736643,2148934.5980956554,rural
3,310,43.06632080806834,8.078286495247262,5.395400284525576,50.96963794273254,91.08571581376155,20,20.369063400613648,9054.475425694887,1355112.5273655064,urban
2,84,780.8992861040244,10.51050241975214,8.662560676188143,92.38241506783052,66.27134449670832,15,76.14488140489937,2946.322431428428,666934.5702577971,urban
2,245,39.89390184601322,7.428094457434553,5.14754409544694,85.11245079941226,84.77543282188411,15,74.29121062269319,5025.456099330776,3456382.1835273122,urban
27,311,374.39262980497296,8.19444950893596,6.76583886902541,75.81383721934407,75.59261461999169,19,50.70312754425689,1752.1055435523454,326526.3939820571,rural
32,437,157.00989830395756,7.186870886017419,5.554874166654466,95.90645650998817,97.27387199518903,17,88.05210887766513,911.5976635214813,588089.077155883,rural
6,74,166.77053753114876,5.795260509118835,2.455588149497035,98.48068580870336,91.98211201328392,5,68.16456601986512,5811.249814595281,10567555.765762802,rural
24,233,37.9598594872561,9.511452315745458,8.019514777640474,95.62770081888426,73.51688724081848,14,80.86674995833619,4898.561225412634,1665556.0455951593,urban
25,408,389.7891683233574,14.44427012318487,8.102873328816026,88.99969273971205,93.42653546637625,13,74.04146078140634,1021.6020727064351,1707297.1238221622,rural
1,164,291.63098185227176,5.964539461930775,15.671878288515062,87.82897876600448,95.43949081247523,9,54.39224753078573,821.3771898800815,1143926.1639221776,urban
31,325,154.977317164546,5.946607338830346,1.1196944104568263,84.48406234366155,75.97375589754847,17,76.64854411826624,4304.752928584278,775239.9957468056,urban
4,141,65.82601191849896,10.65326526058396,15.332407208559488,93.4157670397276,87.81385377622581,9,78.64187343058194,6817.224004090872,1117652.2973235683,rural
12,106,53.417563947977065,8.083412407982319,7.463915966965212,60.45378539885509,96.06748363561042,11,85.26571126892615,3370.29986595213,1083565.2737617556,rural
9,141,78.95176869999248,7.184194015411514,10.633051412554561,75.13531025994864,91.48793079368897,24,55.11070075484032,10656.561118262518,4370428.415324432,rural
22,503,42.457389613917826,6.199041594018567,1.647173325159438,77.77006889345563,56.49398113111373,23,81.80181269443493,6789.02252027169,1699506.787990994,urban
27,382,41.835405897217804,11.340708067790413,9.876778104784325,75.40876674880451,90.08882636864053,10,48.955745018594435,6442.20239593713,2946866.491184931,urban
